SOC,FRACSEC,PMU ID,STAT,FREQ,[R-PHASE VOLTAGE](Mag),[R-PHASE VOLTAGE](Angle),[Y-PHASE VOLTAGE](Mag),[Y-PHASE VOLTAGE](Angle),[B-PHASE VOLTAGE](Mag),[B-PHASE VOLTAGE](Angle),[R-PHASE CURRENT ](Mag),[R-PHASE CURRENT ](Angle),[Y-PHASE CURRENT ](Mag),[Y-PHASE CURRENT ](Angle),[B-PHASE CURRENT ](Mag),[B-PHASE CURRENT ](Angle),[~V1 Busbar_1],
1714989217,0,2,0010000000000000,50.051006,13.128462,-165.824917,13.948441,-45.590118,11.935828,74.324996,0.000169,-145.661157,0.000069,141.423827,0.000155,-49.646168,0.588521,111.670738,13.004042,-165.650253,0.580355,-80.535553,50.051006,
1714989217,40000,2,0010000000000000,50.054310,13.132383,-165.042505,13.943467,-44.764756,11.937693,75.118561,0.000159,-145.208946,0.000115,70.867912,0.000077,55.537775,0.589211,112.852959,13.004307,-164.849838,0.576218,-79.737640,50.054310,
1714989217,80000,2,0010000000000000,50.060703,13.138299,-164.193875,13.937607,-43.904666,11.936449,75.888454,0.000166,116.637455,0.000064,8.940460,0.000236,142.262945,0.586888,114.588966,13.003896,-164.021973,0.576964,-78.647636,50.060703,
1714989217,120000,2,0010000000000000,50.054901,13.142076,-163.381449,13.932328,-43.154720,11.939288,76.677379,0.000117,114.822382,0.000175,-137.938376,0.000145,125.384490,0.581079,115.356834,13.004350,-163.239822,0.578370,-78.285370,50.054901,
1714989217,160000,2,0010000000000000,50.059017,13.150061,-162.546336,13.934247,-42.368235,11.940959,77.503000,0.000075,-121.410188,0.000201,-170.805681,0.000254,93.215415,0.578767,116.148018,13.008213,-162.425690,0.581190,-77.911423,50.059017,
1714989217,200000,2,0010000000000000,50.052765,13.145351,-161.776620,13.939711,-41.584408,11.945423,78.362148,0.000087,-169.919233,0.000103,-143.530259,0.000077,-24.710161,0.581600,116.117615,13.009964,-161.624313,0.577918,-77.288383,50.052765,
1714989217,240000,2,0010000000000000,50.056545,13.139510,-160.956828,13.945971,-40.727919,11.944517,79.219416,0.000042,-121.984160,0.000076,-84.574909,0.000063,170.327789,0.586077,116.629234,13.009801,-160.780685,0.576889,-76.163834,50.056545,
1714989217,280000,2,0010000000000000,50.054844,13.137407,-160.173322,13.951555,-39.870419,11.937571,80.034896,0.000240,78.013645,0.000105,148.742738,0.000091,-140.501174,0.594093,117.584541,13.008637,-159.961670,0.576043,-75.015076,50.054844,
1714989217,320000,2,0010000000000000,50.060162,13.127008,-159.310669,13.943777,-39.020059,11.936974,80.837891,0.000191,77.617491,0.000238,155.331706,0.000058,-95.387102,0.589581,118.568108,13.002375,-159.122437,0.576150,-73.674797,50.060162,
1714989217,360000,2,0010000000000000,50.058002,13.137079,-158.493104,13.935930,-38.189654,11.941284,81.633643,0.000142,15.659601,0.000239,103.453102,0.000141,-176.620696,0.586728,120.029884,13.004547,-158.307755,0.573032,-73.057426,50.058002,
1714989217,400000,2,0010000000000000,50.062153,13.140266,-157.589627,13.931245,-37.396175,11.944213,82.429982,0.000042,133.063945,0.000216,155.630172,0.000127,-178.527313,0.576513,121.089935,13.005025,-157.477142,0.579244,-72.365135,50.062153,
1714989217,440000,2,0010000000000000,50.050716,13.142881,-156.834645,13.930744,-36.633187,11.946481,83.258201,0.000124,126.059067,0.000076,-68.201086,0.000109,137.939360,0.578068,121.493515,13.006496,-156.697601,0.575978,-72.079353,50.050716,
1714989217,480000,2,0010000000000000,50.060833,13.145833,-155.975750,13.936924,-35.754359,11.950406,84.156799,0.000243,96.403765,0.000193,26.845870,0.000122,131.801373,0.580634,122.147194,13.010852,-155.820221,0.574469,-71.263802,50.060833,
1714989217,520000,2,0010000000000000,50.052197,13.151779,-155.215602,13.944211,-34.933596,11.940126,85.009967,0.000213,79.524648,0.000184,90.034376,0.000256,-172.772160,0.591434,122.872276,13.011837,-155.010666,0.574214,-70.889885,50.052197,
1714989217,560000,2,0010000000000000,50.058537,13.133821,-154.367587,13.947199,-34.072306,11.935281,85.839032,0.000055,-70.555744,0.000090,71.293081,0.000099,93.267125,0.593069,123.346344,13.005227,-154.164413,0.575848,-69.251747,50.058537,
1714989217,600000,2,0010000000000000,50.065239,13.137524,-153.472228,13.937473,-33.174672,11.934588,86.657540,0.000221,-133.289196,0.000158,132.588323,0.000152,54.681905,0.589011,125.053741,13.002979,-153.292587,0.575668,-68.179527,50.065239,
1714989217,640000,2,0010000000000000,50.062832,13.136997,-152.559279,13.929626,-32.358395,11.937000,87.436850,0.000302,-168.324381,0.000200,105.288581,0.000107,19.187700,0.577957,126.325806,13.000985,-152.455872,0.581236,-67.170227,50.062832,
1714989217,680000,2,0010000000000000,50.055435,13.139311,-151.740361,13.929422,-31.562807,11.938739,88.281257,0.000097,85.590533,0.000066,65.224592,0.000088,-102.644128,0.576941,126.892853,13.002276,-151.638229,0.581051,-66.717514,50.055435,
1714989217,720000,2,0010000000000000,50.057053,13.125969,-150.910482,13.935107,-30.752008,11.945525,89.175400,0.000040,-20.031566,0.000065,88.430108,0.000124,145.085353,0.576443,126.552574,13.001999,-150.796280,0.579158,-65.772102,50.057053,
1714989217,760000,2,0010000000000000,50.058380,13.136048,-150.077392,13.936471,-29.892417,11.945095,90.058588,0.000126,60.593370,0.000065,17.680213,0.000173,82.778328,0.580004,127.543816,13.005673,-149.939148,0.577260,-65.390350,50.058380,
1714989217,800000,2,0010000000000000,50.058514,13.133916,-149.216789,13.944729,-29.031503,11.934969,90.914271,0.000074,76.429577,0.000060,-138.999629,0.000138,-2.539081,0.585102,128.329849,13.004339,-149.080704,0.582631,-64.409477,50.058514,
1714989217,840000,2,0010000000000000,50.056076,13.147400,-148.425889,13.943950,-28.176657,11.932438,91.730393,0.000042,88.095279,0.000092,120.257842,0.000182,96.170532,0.590113,129.842804,13.007725,-148.259964,0.579870,-63.851028,50.056076,
1714989217,880000,2,0010000000000000,50.056431,13.137077,-147.607436,13.932996,-27.319558,11.933963,92.541938,0.000236,110.167830,0.000126,92.983658,0.000319,142.423987,0.588027,130.812943,13.001134,-147.430603,0.574498,-62.586308,50.056431,
1714989217,920000,2,0010000000000000,50.068764,13.143453,-146.642442,13.927102,-26.456572,11.935392,93.390513,0.000249,99.008672,0.000079,-1.978688,0.000112,151.433516,0.578285,132.188919,13.001770,-146.538498,0.580837,-61.866436,50.068764,
1714989217,960000,2,0010000000000000,50.059689,13.147673,-145.781675,13.927182,-25.668983,11.940167,94.235426,0.000098,-168.873574,0.000011,-25.496466,0.000101,145.981997,0.572944,132.768982,13.004801,-145.709473,0.583457,-61.452988,50.059689,
1714989218,0,2,0010000000000000,50.058296,13.136071,-144.927072,13.928461,-24.830155,11.945162,95.129630,0.000103,118.978924,0.000071,-65.169814,0.000169,68.151111,0.571432,132.794785,13.003032,-144.849197,0.581509,-60.476585,50.058296,
1714989218,40000,2,0010000000000000,50.054134,13.158535,-144.112664,13.928594,-23.986877,11.938101,95.980967,0.000125,113.174412,0.000075,60.626589,0.000208,92.359042,0.577084,134.379623,13.008212,-144.013916,0.582070,-60.532593,50.054134,
1714989218,80000,2,0010000000000000,50.053913,13.148250,-143.349086,13.939955,-23.133952,11.930188,96.809213,0.000173,138.560895,0.000166,150.740748,0.000155,67.605997,0.588151,134.824585,13.005932,-143.199341,0.581064,-59.147758,50.053913,
1714989218,120000,2,0010000000000000,50.062420,13.128017,-142.480856,13.937922,-22.241502,11.929238,97.686989,0.000220,-170.030785,0.000299,103.183262,0.000078,60.013938,0.588443,135.184784,12.998192,-142.320328,0.578727,-57.571205,50.062420,
1714989218,160000,2,0010000000000000,50.060467,13.142894,-141.584185,13.933362,-21.355446,11.933370,98.479877,0.000123,130.584614,0.000053,108.326659,0.000105,-51.560951,0.583461,137.189270,13.002995,-141.460007,0.580215,-56.617092,50.060467,
1714989218,200000,2,0010000000000000,50.057514,13.141514,-140.767851,13.927257,-20.541838,11.937185,99.296594,0.000219,109.378898,0.000302,14.853457,0.000321,120.282785,0.580486,138.020233,13.001772,-140.645309,0.577477,-55.839630,50.057514,
